time,open,high,low,close,volume,ticker,companyType
2024-11-05 13:23:00,35050,35100,35050,35050,55500,STB,NH
2024-11-05 13:24:00,35100,35100,35050,35050,33200,STB,NH
2024-11-05 13:25:00,35050,35050,35050,35050,6400,STB,NH
2024-11-05 13:26:00,35050,35050,35000,35000,16500,STB,NH
2024-11-05 13:27:00,35050,35150,35050,35100,104300,STB,NH
2024-11-05 13:28:00,35150,35150,35100,35100,62700,STB,NH
2024-11-05 13:29:00,35150,35150,35100,35100,6400,STB,NH
2024-11-05 13:30:00,35150,35150,35100,35100,11800,STB,NH
2024-11-05 13:31:00,35100,35100,35100,35100,16700,STB,NH
2024-11-05 13:32:00,35100,35150,35000,35050,25200,STB,NH
2024-11-05 13:33:00,35000,35050,35000,35000,16100,STB,NH
2024-11-05 13:34:00,35000,35050,35000,35000,27800,STB,NH
2024-11-05 13:35:00,35050,35050,35050,35050,48200,STB,NH
2024-11-05 13:36:00,35050,35050,35050,35050,6600,STB,NH
2024-11-05 13:37:00,35050,35050,35000,35000,7300,STB,NH
2024-11-05 13:38:00,35050,35050,35000,35000,11400,STB,NH
2024-11-05 13:39:00,35050,35050,35000,35050,6500,STB,NH
2024-11-05 13:40:00,35050,35050,35000,35000,10800,STB,NH
2024-11-05 13:41:00,35000,35000,35000,35000,6900,STB,NH
2024-11-05 13:42:00,35000,35000,35000,35000,6300,STB,NH
2024-11-05 13:43:00,35000,35050,35000,35000,32200,STB,NH
2024-11-05 13:44:00,35000,35050,35000,35050,35000,STB,NH
2024-11-05 13:45:00,35050,35100,35000,35000,35000,STB,NH
2024-11-05 13:46:00,35000,35000,35000,35000,6000,STB,NH
2024-11-05 13:47:00,35000,35000,35000,35000,6300,STB,NH
2024-11-05 13:48:00,35000,35050,35000,35050,11700,STB,NH
2024-11-05 13:49:00,35000,35000,35000,35000,1100,STB,NH
2024-11-05 13:50:00,35050,35050,35000,35000,3800,STB,NH
2024-11-05 13:51:00,35000,35000,35000,35000,11200,STB,NH
2024-11-05 13:52:00,35000,35050,35000,35050,43200,STB,NH
2024-11-05 13:53:00,35050,35050,35000,35000,31100,STB,NH
2024-11-05 13:54:00,35000,35000,34950,34950,37300,STB,NH
2024-11-05 13:55:00,34950,35000,34950,34950,7700,STB,NH
2024-11-05 13:56:00,34950,34950,34950,34950,15000,STB,NH
2024-11-05 13:57:00,34950,35000,34950,35000,6500,STB,NH
2024-11-05 13:58:00,34950,35000,34950,35000,300,STB,NH
